X	Y
0.0	100.0
0.0	100.0
-1.0204081632653061	100.0
-2.0408163265306123	100.0
-3.0612244897959187	100.0
-4.081632653061225	100.0
-5.1020408163265305	100.0
-6.122448979591837	100.0
-7.142857142857143	100.0
-8.16326530612245	100.0
-9.183673469387756	100.0
-10.204081632653061	100.0
-11.224489795918368	100.0
-12.244897959183675	100.0
-13.26530612244898	100.0
-14.285714285714286	100.0
-15.306122448979592	100.0
-16.3265306122449	100.0
-17.346938775510203	100.0
-18.367346938775512	100.0
-19.387755102040817	100.0
-20.408163265306122	100.0
-21.42857142857143	100.0
-22.448979591836736	100.0
-23.46938775510204	100.0
-24.48979591836735	100.0
-25.510204081632654	100.0
-26.53061224489796	100.0
-27.551020408163264	100.0
-28.571428571428573	100.0
-29.591836734693878	100.0
-30.612244897959183	100.0
-31.63265306122449	100.0
-32.6530612244898	100.0
-33.673469387755105	100.0
-34.69387755102041	100.0
-35.714285714285715	100.0
-36.734693877551024	100.0
-37.755102040816325	100.0
-38.775510204081634	100.0
-39.79591836734694	100.0
-40.816326530612244	100.0
-41.83673469387755	100.0
-42.85714285714286	100.0
-43.87755102040816	100.0
-44.89795918367347	100.0
-45.91836734693878	100.0
-46.93877551020408	100.0
-47.95918367346939	100.0
-48.9795918367347	100.0
-50.0	100.0
-50.0	100.0
-50.80128943929138	99.9871554050172
-51.60175549951782	99.9486348187584
-52.400575647692044	99.88447782372995
-53.19692904211265	99.79475034558115
-53.98999737583448	99.67954458536126
-54.778965717534305	99.53897892477663
-55.56302334890786	99.37319780454558
-56.34136459773768	99.18237157597574
-57.113189665775806	98.96669632591652
-57.87770545059052	98.72639367526672
-58.63412636053269	98.46171055124401
-59.38167512198435	98.17291893365055
-60.119583578059846	97.8603155753953
-60.847093477938955	97.52422169756048
-61.563457256020875	97.164982659325
-62.26793880009844	96.78296760308474
-62.959814207763124	96.37856907513365
-63.63837253026371	95.95220262229601
-64.30291650305423	95.5043063649239
-64.9527632622804	95.03534054669892
-65.58724504646834	94.54578706170075
-66.2057098826947	94.03614895922837
-66.8075222565329	93.5069499268829
-67.39206376508716	92.9587337524432
-67.95873375244318	92.39206376508716
-68.50694992688288	91.80752225653293
-69.03614895922836	91.2057098826947
-69.54578706170074	90.58724504646834
-70.0353405466989	89.9527632622804
-70.50430636492389	89.30291650305425
-70.95220262229601	88.63837253026372
-71.37856907513365	87.95981420776313
-71.78296760308473	87.26793880009845
-72.164982659325	86.56345725602088
-72.52422169756048	85.84709347793896
-72.8603155753953	85.11958357805985
-73.17291893365054	84.38167512198436
-73.46171055124401	83.6341263605327
-73.72639367526672	82.87770545059053
-73.96669632591652	82.11318966577582
-74.18237157597574	81.34136459773768
-74.37319780454558	80.56302334890786
-74.53897892477663	79.77896571753432
-74.67954458536126	78.98999737583449
-74.79475034558115	78.19692904211266
-74.88447782372995	77.40057564769205
-74.9486348187584	76.60175549951784
-74.9871554050172	75.80128943929138
-75.0	75.0
-75.0	75.0
-75.0	73.9795918367347
-75.0	72.95918367346938
-75.0	71.93877551020408
-75.0	70.91836734693878
-75.0	69.89795918367346
-75.0	68.87755102040816
-75.0	67.85714285714286
-75.0	66.83673469387755
-75.0	65.81632653061224
-75.0	64.79591836734694
-75.0	63.775510204081634
-75.0	62.755102040816325
-75.0	61.734693877551024
-75.0	60.714285714285715
-75.0	59.69387755102041
-75.0	58.673469387755105
-75.0	57.6530612244898
-75.0	56.63265306122449
-75.0	55.61224489795919
-75.0	54.59183673469388
-75.0	53.57142857142857
-75.0	52.55102040816327
-75.0	51.53061224489796
-75.0	50.51020408163265
-75.0	49.48979591836735
-75.0	48.46938775510204
-75.0	47.44897959183673
-75.0	46.42857142857143
-75.0	45.40816326530612
-75.0	44.38775510204081
-75.0	43.36734693877551
-75.0	42.3469387755102
-75.0	41.326530612244895
-75.0	40.30612244897959
-75.0	39.285714285714285
-75.0	38.265306122448976
-75.0	37.244897959183675
-75.0	36.224489795918366
-75.0	35.20408163265306
-75.0	34.183673469387756
-75.0	33.16326530612245
-75.0	32.14285714285714
-75.0	31.122448979591837
-75.0	30.10204081632653
-75.0	29.08163265306122
-75.0	28.06122448979592
-75.0	27.04081632653061
-75.0	26.0204081632653
-75.0	25.0
-75.0	25.000000000000004
-74.9871554050172	24.198710560708626
-74.9486348187584	23.398244500482175
-74.88447782372995	22.599424352307956
-74.79475034558115	21.803070957887353
-74.67954458536126	21.010002624165526
-74.53897892477663	20.221034282465695
-74.37319780454558	19.436976651092145
-74.18237157597574	18.65863540226232
-73.96669632591652	17.886810334224197
-73.72639367526672	17.122294549409485
-73.46171055124401	16.365873639467313
-73.17291893365055	15.618324878015654
-72.8603155753953	14.880416421940156
-72.52422169756048	14.15290652206105
-72.164982659325	13.436542743979125
-71.78296760308474	12.732061199901562
-71.37856907513365	12.040185792236876
-70.95220262229601	11.361627469736288
-70.5043063649239	10.697083496945767
-70.03534054669892	10.0472367377196
-69.54578706170075	9.412754953531666
-69.03614895922837	8.794290117305295
-68.5069499268829	8.192477743467087
-67.9587337524432	7.607936234912842
-67.39206376508716	7.041266247556816
-66.80752225653293	6.493050073117118
-66.2057098826947	5.96385104077164
-65.58724504646834	5.454212938299257
-64.9527632622804	4.964659453301088
-64.30291650305425	4.495693635076108
-63.63837253026373	4.04779737770399
-62.95981420776314	3.6214309248663525
-62.26793880009845	3.2170323969152648
-61.56345725602088	2.8350173406750017
-60.847093477938955	2.4757783024395223
-60.11958357805985	2.1396844246046918
-59.381675121984365	1.8270810663494608
-58.634126360532704	1.538289448755993
-57.87770545059053	1.27360632473329
-57.113189665775806	1.0333036740834842
-56.34136459773769	0.8176284240242637
-55.56302334890786	0.6268021954544096
-54.77896571753431	0.46102107522336766
-53.98999737583449	0.32045541463874727
-53.196929042112664	0.20524965441885
-52.40057564769206	0.1155221762700478
-51.60175549951782	0.05136518124159295
-50.80128943929138	0.012844594982801993
-50.00000000000001	0.0
-50.0	0.0
-48.97959183673469	0.0
-47.95918367346939	0.0
-46.93877551020408	0.0
-45.91836734693877	0.0
-44.89795918367347	0.0
-43.87755102040816	0.0
-42.857142857142854	0.0
-41.83673469387755	0.0
-40.816326530612244	0.0
-39.79591836734694	0.0
-38.775510204081634	0.0
-37.755102040816325	0.0
-36.734693877551024	0.0
-35.714285714285715	0.0
-34.69387755102041	0.0
-33.673469387755105	0.0
-32.6530612244898	0.0
-31.632653061224488	0.0
-30.612244897959183	0.0
-29.591836734693878	0.0
-28.57142857142857	0.0
-27.551020408163264	0.0
-26.53061224489796	0.0
-25.51020408163265	0.0
-24.489795918367346	0.0
-23.46938775510204	0.0
-22.448979591836736	0.0
-21.428571428571427	0.0
-20.408163265306122	0.0
-19.387755102040817	0.0
-18.36734693877551	0.0
-17.346938775510203	0.0
-16.326530612244895	0.0
-15.306122448979593	0.0
-14.285714285714285	0.0
-13.265306122448976	0.0
-12.244897959183675	0.0
-11.224489795918366	0.0
-10.204081632653057	0.0
-9.183673469387756	0.0
-8.163265306122447	0.0
-7.142857142857139	0.0
-6.122448979591837	0.0
-5.102040816326529	0.0
-4.08163265306122	0.0
-3.0612244897959187	0.0
-2.04081632653061	0.0
-1.0204081632653015	0.0
0.0	0.0
